Date,Ticker,Open,High,Low,Close,Volume,Daily_Return,Cumulative_Return,SMA_50,SMA_200,Volatility_21D,Running_Peak,Drawdown_Pct,Avg_Volume_50,Is_Breakout_Day
2023-01-26,GOOGL,95.70896843494373,96.77019710869844,94.59814659536165,96.7206039428711,30114000,0.024154472680975037,0.09425497629210855,,,,98.97200775146484,-2.274788457608538,,False
2023-01-27,GOOGL,96.5123239826297,99.49765240364174,96.5123239826297,98.5554428100586,33879800,0.018970506721311065,0.11501354767468608,,,,98.97200775146484,-0.4208916752020569,,False
2023-01-30,GOOGL,96.6809526011061,97.48431055014791,95.60980362447982,96.14537811279297,27226200,-0.024453897507319078,0.0877471206605771,,,,98.97200775146484,-2.855988984046895,,False
2023-01-31,GOOGL,96.07592504101974,98.06944291132294,96.02633188197882,98.02976989746094,29870700,0.019599400633250275,0.10906631226606822,,,,98.97200775146484,-0.9520245930243448,,False
2023-02-01,GOOGL,97.90084104880061,100.36051500989419,96.78010675117609,99.60674285888672,35531100,0.016086674110071808,0.12690750059795164,,,,99.60674285888672,0.0,,False
2023-02-02,GOOGL,104.93274207361436,106.9659333278878,104.74429711518005,106.8568344116211,69883800,0.0727871562169804,0.20893189288606173,,,0.025146002210307952,106.8568344116211,0.0,,False
2023-02-03,GOOGL,102.08625562934304,106.92625024321528,101.73912618609937,103.92108917236328,65309300,-0.027473631007531862,0.17571814414767295,,,0.026028220543295517,106.8568344116211,-2.7473631007531876,,False
2023-02-06,GOOGL,101.56060192669277,103.50453438595648,101.0448602652804,102.05650329589844,31999600,-0.017942324231920326,0.1546230280000238,,,0.025842330907560187,106.8568344116211,-4.49230144440869,,False
2023-02-07,GOOGL,102.37388574345306,107.29322670020932,102.27470697729218,106.75765228271484,49010200,0.046064178518698595,0.20780978928361726,,,0.027088252869803788,106.8568344116211,-0.09281776823388992,,False
2023-02-08,GOOGL,101.2134745048074,102.29453587919534,97.23634332555855,98.5554428100586,94743500,-0.07683017842070206,0.1150135476746863,,,0.03311148562977055,106.8568344116211,-7.768704404610073,,False
2023-02-09,GOOGL,99.18027172399981,99.21002459482034,92.8624856911135,94.2311782836914,119455000,-0.04387646590661809,0.06609069376472054,,,0.03487967394866464,106.8568344116211,-11.815487701324416,,False
2023-02-10,GOOGL,94.6675682304884,95.95691481547425,93.47740797269714,93.79478454589844,54980700,-0.004631097113942162,0.061153524229626166,,,0.03418138319315928,106.8568344116211,-12.223878741725207,,False
2023-02-13,GOOGL,93.96338902898977,94.4196173792314,93.07076505379771,93.83445739746094,50076100,0.0004229750273916366,0.061602365670603954,,,0.03415293390951328,106.8568344116211,-12.18675163443165,,False
2023-02-14,GOOGL,93.65593419962755,94.0724895395363,91.50372404324449,93.90388488769531,54726100,0.0007398933415290188,0.06238783819231508,,,0.03409804762685413,106.8568344116211,-12.121779196667928,,False
2023-02-15,GOOGL,93.7154564028432,96.32390294223067,93.37824703993631,96.14537811279297,50169000,0.023870079792527976,0.08774712066057688,,,0.034328062142121744,106.8568344116211,-10.024119054066992,,False
2023-02-16,GOOGL,94.58823713954602,96.8792992195654,93.96339652364621,94.72708892822266,42462600,-0.014751506649715918,0.07170121177694311,,,0.03454190698667656,106.8568344116211,-11.351398860154967,,False
2023-02-17,GOOGL,94.07248521564689,94.77666422937034,92.44592938203277,93.57658386230469,34284100,-0.0121454705188897,0.05868489630424789,,,0.03442115124664915,106.8568344116211,-12.428077831839765,,False
2023-02-21,GOOGL,92.23765518012942,92.33683394114578,90.96814887866952,91.0375747680664,33629300,-0.027132953453124165,0.029959648291299157,,,0.03276288085365176,106.8568344116211,-14.804162719829067,,False
2023-02-22,GOOGL,90.94831301648848,91.35495579337403,89.86725160509873,90.89872741699219,30884000,-0.0015251653114437547,0.028388789563538408,,,0.03242212752016737,106.8568344116211,-14.934100455528188,,False
2023-02-23,GOOGL,91.1665064831145,91.18634677544837,89.02421648917793,90.14495086669922,41206400,-0.00829248738362487,0.01986088850062151,,,0.03219939148166085,106.8568344116211,-15.639508354277426,,False
2023-02-24,GOOGL,88.70683991186095,89.15314812025682,87.85388894602733,88.39937591552734,36585100,-0.019364090105868703,0.00011221036024422482,,,0.03201587227622953,106.8568344116211,-17.273072515880585,,False
2023-02-27,GOOGL,89.1333236694336,89.42094740013515,88.6076618097586,89.1333236694336,27502300,0.008302635016423698,0.00841577701833418,,,0.03153547577492167,106.8568344116211,-16.5862210309498,,False
2023-02-28,GOOGL,88.59775024323443,90.48217716813194,88.58783009603324,89.32176208496094,30142000,0.0021141185784365746,0.010547687547317164,,,0.03114954095504701,106.8568344116211,-16.409874411133735,,False
2023-03-01,GOOGL,89.24241850559551,90.28380689652273,88.93495449477956,89.61930084228516,31111200,0.003331089203560511,0.013913912038989062,,,0.030835229152893287,106.8568344116211,-16.13142824626039,,False
2023-03-02,GOOGL,88.92503489270483,91.52355315835904,88.85560143860462,91.245849609375,32204400,0.018149536448095027,0.032315979540771256,,,0.03078394216564453,106.8568344116211,-14.609252546366225,,False
2023-03-03,GOOGL,91.7219244117424,92.96167788657921,91.69216397218837,92.88233184814453,35160100,0.01793486767645147,0.050830430034121354,,,0.03084369292452136,106.8568344116211,-13.077780789992016,,False
2023-03-06,GOOGL,93.2492875940104,95.1833074213031,93.22945486919875,94.35018920898438,32639300,0.015803407727097873,0.06743713177199218,,,0.025977728434392677,106.8568344116211,-11.704113519272074,,False
2023-03-07,GOOGL,94.20143621358584,94.8857750214838,92.76331756858707,93.09061431884766,27835500,-0.013349998560647003,0.05318684759925496,,,0.025562141072569766,106.8568344116211,-12.882863476700848,,False
2023-03-08,GOOGL,93.34848534799025,95.17339892826718,93.22946628398542,93.4774169921875,34103300,0.00415511999969187,0.0575629653331271,,,0.02545342964464388,106.8568344116211,-12.520881320417004,,False
2023-03-09,GOOGL,93.27905456209555,94.74691844025844,91.14667706997915,91.563232421875,28813500,-0.0204775081715457,0.035906711068594,,,0.022946371653644323,106.8568344116211,-14.312235688017777,,False
2023-03-10,GOOGL,91.41446217961779,92.02938263914514,89.65897455457669,89.8870849609375,35941000,-0.01830590092336082,0.016943505449927843,,,0.01676644391520234,106.8568344116211,-15.880827411857211,,False
2023-03-13,GOOGL,89.35150848107031,91.81118269560834,88.687002437022,90.36315155029297,37335600,0.005296273536541385,0.022329516426000007,,,0.01418973424711725,106.8568344116211,-15.435309264162866,,False
2023-03-14,GOOGL,91.80125398569051,93.58650184316622,91.6822425064281,93.19969940185547,36050200,0.03139053699320993,0.05442098893062086,,,0.01591513951538691,106.8568344116211,-12.78077821130022,,False
2023-03-15,GOOGL,92.45584959444147,96.13543673086967,91.88060220810499,95.32215881347656,50622100,0.022773243103172858,0.07843357444462584,93.54921737670898,,0.016686296562997176,106.8568344116211,-10.794513670236604,40145884.0,True
2023-03-16,GOOGL,95.41142015117943,100.36052125064333,94.71716126290511,99.49765014648438,65492000,0.043803994632331866,0.12567327295092467,93.77138122558594,,0.019134579586400302,106.8568344116211,-6.886957025873095,40893100.0,True
2023-03-17,GOOGL,99.43815015945079,101.9969956149556,99.27945808045726,100.78700256347656,61028500,0.012958621787489077,0.14026044715138064,94.03996154785156,,0.018680352360660173,106.8568344116211,-5.680340318489177,41416574.0,True
2023-03-20,GOOGL,99.29930009920032,100.9159359560501,99.05134939660562,100.3902816772461,32960400,-0.003936230626370829,0.13577211905726405,94.33789932250977,,0.018329264160991766,106.8568344116211,-6.0516042515964115,41531894.0,False
2023-03-21,GOOGL,100.42002246352078,104.23846131049126,100.39026959348749,104.0599365234375,42110300,0.03655388534509063,0.17728900287543392,94.68661712646484,,0.019377583359883405,106.8568344116211,-2.6174253650540673,41546470.0,True
2023-03-22,GOOGL,103.41526038657393,105.71624226306058,102.48297102840904,102.52264404296875,43427400,-0.014773144514868108,0.15989674230019024,94.99110076904297,,0.0185133596815711,106.8568344116211,-4.0560722133660585,41834940.0,True
2023-03-23,GOOGL,104.19880057571585,105.42864150563719,103.60372040435178,104.734375,40797800,0.021573097120908047,0.1849193073720572,95.33188430786133,,0.018738972831463658,106.8568344116211,-1.986264541063616,42041540.0,False
2023-03-24,GOOGL,104.1293526258324,104.62525392473968,102.98877812497498,104.57566833496094,30393300,-0.0015153254606146138,0.1831237689768226,95.60800186157226,,0.018520694680384656,106.8568344116211,-2.1347872498944915,42112166.0,False
2023-03-27,GOOGL,103.7624149352095,103.90126672624382,101.0944628976051,101.6201171875,31120900,-0.028262321384302957,0.14968594478059183,95.83274444580078,,0.01924774008385411,106.8568344116211,-4.900685344981154,42129422.0,False
2023-03-28,GOOGL,101.60028121184264,101.61019379170308,98.92240911282488,100.20183563232422,32057900,-0.013956700645787468,0.13364012221261978,96.00948379516602,,0.019768693474779504,106.8568344116211,-6.227958011240803,42243996.0,False
2023-03-29,GOOGL,101.44158753942646,101.64986521604924,99.82495172553267,100.55888366699219,28779600,0.003563288361084549,0.13767960886575858,96.20982803344727,,0.019757804058206867,106.8568344116211,-5.893821185427125,42167540.0,False
2023-03-30,GOOGL,100.0828209446528,100.33077163663715,98.96207897409658,100.06298065185547,33086200,-0.004931468976713593,0.13206917716919753,96.40362609863281,,0.019892147118579586,106.8568344116211,-6.357902886768249,42246930.0,False
2023-03-31,GOOGL,100.46962623998861,103.03839184898722,100.21175539436457,102.87970733642578,36863400,0.028149538083124037,0.16393640158465272,96.61547515869141,,0.020326315250574163,106.8568344116211,-3.7219211078957293,42244190.0,False
2023-04-03,GOOGL,101.55069427340956,103.67315178936734,101.09446586563742,103.50454711914062,25035400,0.0060734988356019315,0.1710055679643918,96.74123596191406,,0.020139876494602325,106.8568344116211,-3.1371763078505484,41481076.0,False
2023-04-04,GOOGL,103.47479264955223,104.71454620597783,103.18716891643886,103.8615951538086,24420100,0.0034495879128573215,0.1750450546175304,96.83902770996093,,0.019999550525140165,106.8568344116211,-2.8030394820368705,41169376.0,False
2023-04-05,GOOGL,104.91290680452715,105.23028342154355,102.8102895543644,103.6136474609375,28290500,-0.00238728947407274,0.17223988192708073,96.97331802368164,,0.019642740570216775,106.8568344116211,-3.035076762793269,41073616.0,False
2023-04-06,GOOGL,104.39716471996435,108.27510972849137,103.47478781441008,107.53125762939453,48711500,0.03780978919725775,0.216562024751362,97.23515380859375,,0.020879083916576682,107.53125762939453,0.0,41201246.0,True
2023-04-10,GOOGL,106.10307169779246,106.70806447179427,104.25831780056538,105.56749725341797,27067400,-0.018262228297790783,0.1943448913169301,97.41209167480469,,0.020738984613780823,107.53125762939453,-1.8262228297790808,41140314.0,False
2023-04-11,GOOGL,105.6765952509876,105.85512006422364,103.82192122274951,104.4864273071289,26311800,-0.01024055674725266,0.18211413468160775,97.5307113647461,,0.020317246972789988,107.53125762939453,-2.8315769659828622,40988954.0,False
2023-04-12,GOOGL,105.70634162712136,105.87494628290851,103.48469796190201,103.78224182128906,24370300,-0.006739492429671756,0.1741472854199131,97.68344863891602,,0.020547630768147484,107.53125762939453,-3.486442817423764,40931836.0,False
2023-04-13,GOOGL,104.9723919871335,106.6088679220058,104.9723919871335,106.54936218261719,24843600,0.026662753788774918,0.2054532854028226,97.85384048461914,,0.020289166108557202,107.53125762939453,-0.913125604985889,40831294.0,False
2023-04-14,GOOGL,106.01379677904549,108.04699547084493,105.96420361413152,107.97756958007812,26578000,0.013404185329735752,0.22161140464670082,98.02125701904296,,0.020016668172432275,107.97756958007812,0.0,40652232.0,False
2023-04-17,GOOGL,103.80206696391113,105.28977091000068,103.66320763410415,105.10132598876953,37571200,-0.0266374174052465,0.1890708317541172,97.98614685058594,,0.019278515197977183,107.97756958007812,-2.6637417405246553,40005980.0,False
2023-04-18,GOOGL,105.61707218442865,105.66666534841484,103.2169113578442,103.64338684082031,26596400,-0.013871748374563841,0.17257634037649083,97.98059280395508,,0.019459020772856175,107.97756958007812,-4.0139658228216595,39231722.0,False
2023-04-19,GOOGL,102.7309239306776,104.11944920307992,102.225102442597,103.32600402832031,20905700,-0.0030622582122624697,0.1689856088486683,98.00598281860351,,0.01944771995167408,107.97756958007812,-4.307899844243232,39009844.0,False
2023-04-20,GOOGL,103.05822535639409,105.37904011363008,103.01855233915232,104.42691040039062,27820800,0.01065468835675265,0.18144078620447956,97.95936798095703,,0.0178746758784441,107.97756958007812,-3.28833033888049,38586056.0,False
2023-04-21,GOOGL,104.6054346972307,105.13108893118996,103.92108839505883,104.54592895507812,25800100,0.001139730690405072,0.18278731052741315,98.07917770385743,,0.017536991213517514,107.97756958007812,-3.1781050808474007,37207188.0,False
2023-04-24,GOOGL,104.6252573966053,105.75591179028507,103.84173241030905,105.10132598876953,23542800,0.00531246925865525,0.18907083175411765,98.29658065795898,,0.016935427229627147,107.97756958007812,-2.6637417405246553,35288944.0,False
2023-04-25,GOOGL,104.96248334111876,105.8154342829649,102.98879048643646,102.99871063232422,46664100,-0.020005602561760094,0.1652827532762633,98.4806591796875,,0.017505725275146912,107.97756958007812,-4.61101223811256,35122612.0,True
2023-04-26,GOOGL,104.05995914905576,105.47823760823108,101.78872958481804,102.85987854003906,53347600,-0.0013479012643250465,0.163712067179826,98.66116760253907,,0.016322811847629258,107.97756958007812,-4.739587175319491,35188042.0,True
2023-04-27,GOOGL,103.59378617149903,107.48165840059524,102.69124967380353,106.70804595947266,50089200,0.03741174376300349,0.20724856485107268,98.91725082397461,,0.017798297321201147,107.97756958007812,-1.1757290199646206,35095304.0,True
2023-04-28,GOOGL,106.16256960456029,106.47002604243367,104.22854965938166,106.4601058959961,36139800,-0.0023235367234700766,0.20444347847628475,99.12354537963867,,0.017837774095811283,107.97756958007812,-1.4053508427568864,34814720.0,True
2023-05-01,GOOGL,105.96420132305943,107.1047759897289,105.9443685976354,106.32125091552734,26681700,-0.0013042912112486427,0.2028725334328625,99.35542861938477,,0.017775914835186663,107.97756958007812,-1.5339469771288243,34499102.0,False
2023-05-02,GOOGL,106.2617379751714,106.32124371426752,102.85985449785488,104.45665740966797,30997200,-0.01753735485430663,0.18177733096955162,99.57303009033203,,0.01733984632609738,107.97756958007812,-3.2607810900938867,34433364.0,False
2023-05-03,GOOGL,104.66494043938329,106.60887287386203,104.09961318837087,104.54592895507812,21795400,0.0008546276285679166,0.18278731052741337,99.84319717407226,,0.01729883935795446,107.97756958007812,-3.1781050808474007,34196686.0,False
2023-05-04,GOOGL,104.62527054996112,104.73436945840507,103.117733691147,103.83183288574219,23419500,-0.006830453146030924,0.174708337221136,100.10185928344727,,0.01736005175748068,107.97756958007812,-3.8394424976026005,34047396.0,False
2023-05-05,GOOGL,103.9607682679493,105.01207680519784,103.25658919423994,104.70462036132812,26639300,0.008405779338850339,0.18458267629132474,100.39305267333984,,0.017441421305397102,107.97756958007812,-3.0311380701366146,33756054.0,False
2023-05-08,GOOGL,104.3178158732233,107.07502636899285,104.29798314719713,106.88658142089844,26511400,0.02083920510900583,0.20926843765113468,100.76279678344727,,0.01596378624034964,107.97756958007812,-1.0103840671933173,33554580.0,False
2023-05-09,GOOGL,107.50149217757128,109.24706701792465,106.31133198501676,106.47001647949219,36360100,-0.0038972613387820987,0.20455560252086746,101.10953063964844,,0.015449046157621472,107.97756958007812,-1.396172470309131,33731736.0,True
2023-05-10,GOOGL,107.08494816131481,112.01420922516127,107.04527514179809,110.8339614868164,63153400,0.04098754890457612,0.25392738418747274,101.53977462768555,,0.017564858964983117,110.8339614868164,0.0,34391964.0,True
2023-05-11,GOOGL,114.45404112299883,116.95338077292648,113.4721584998331,115.61444854736328,78900000,0.043131969627518085,0.30801174203736004,102.05967758178711,,0.019457604997267394,115.61444854736328,0.0,35347740.0,True
2023-05-12,GOOGL,115.7235547629223,117.06248707301147,115.15822745124665,116.5467529296875,41102300,0.008063908914829776,0.3185594295846772,102.56569564819335,,0.01885203467207505,116.5467529296875,0.0,35525698.0,True
2023-05-15,GOOGL,115.15821666094425,117.50879187706043,115.05903790038903,115.55493927001953,36266800,-0.008510006797583847,0.30733847987589336,103.01914779663086,,0.018937754689268595,116.5467529296875,-0.8510006797583872,35547832.0,True
2023-05-16,GOOGL,115.535101164742,119.76018303268906,115.47559542065336,118.53034973144531,45035600,0.025748881702694515,0.3410009837395982,103.50275100708008,,0.0182194217969733,118.53034973144531,0.0,35795758.0,True
2023-05-17,GOOGL,118.62953592633984,120.67264731450432,117.91543668511788,119.84944915771484,33323600,0.011128790468080352,0.3559247027051258,104.03792770385742,,0.017671582484596174,119.84944915771484,0.0,35905520.0,False
2023-05-18,GOOGL,119.95852631074288,122.29918114706648,119.83951483669996,121.8231201171875,35234200,0.016467918487263367,0.3782539601841406,104.60484176635742,,0.017624506900817086,121.8231201171875,0.0,35928138.0,False
2023-05-19,GOOGL,122.53723296740392,124.93739380984856,121.1487076020142,121.75370788574219,41353400,-0.0005697788020742056,0.3774686602937529,105.20865127563476,,0.017710557543908226,121.8231201171875,-0.05697788020742003,36178936.0,True
2023-05-22,GOOGL,121.93224352318924,125.39363331471273,121.73387841515391,124.02494812011719,35253000,0.01865438247274076,0.40316448752708633,105.89140853881835,,0.01780897655208689,124.02494812011719,0.0,36165176.0,False
2023-05-23,GOOGL,123.14223409458985,123.60837503480265,121.20821417591823,121.55534362792969,34046300,-0.019912159042354216,0.37522445308886354,106.5152523803711,,0.018842518070895035,124.02494812011719,-1.9912159042354185,36099390.0,False
2023-05-24,GOOGL,120.12715625884692,120.9106813684256,118.87748262878495,119.9089584350586,34182600,-0.013544325931984846,0.35659796486659245,107.04943756103516,,0.018425630142107567,124.02494812011719,-3.3186788202259843,36062038.0,False
2023-05-25,GOOGL,123.49927982509996,124.29272508219533,120.96026710936242,122.46781158447266,42317000,0.02133996644462477,0.3855477199156918,107.59235061645508,,0.01855026121236304,124.02494812011719,-1.2555026704276118,35895936.0,True
2023-05-26,GOOGL,122.16034076709491,124.23321241314245,121.44624158887478,123.58853912353516,35635900,0.00915120083034604,0.3982271453606683,108.0741683959961,,0.017333539321626498,124.02494812011719,-0.35187194447311726,35298814.0,True
2023-05-30,GOOGL,124.610087217516,124.62992750841212,120.99992609351675,122.65623474121094,35076700,-0.007543615200373166,0.3876794578133511,108.51155303955078,,0.01751283173324955,124.02494812011719,-1.1035790779615258,34779778.0,True
2023-05-31,GOOGL,121.74378917189807,123.04304837018027,121.49583848112029,121.86280822753906,37325800,-0.00646870104357844,0.3787029742564416,108.94100357055665,,0.017669518752878238,124.02494812011719,-1.7433104591860902,34867086.0,True
2023-06-01,GOOGL,121.8132170497212,123.40009998321423,121.6148595206051,122.70584106445312,30772700,0.00691788453898079,0.38824068224589703,109.31392166137695,,0.016778079847511965,124.02494812011719,-1.0635820257602668,34640334.0,False
2023-06-02,GOOGL,122.97362980848881,125.11592753657705,122.74551939681675,123.64805603027344,26980100,0.0076786480386488165,0.3989004938377969,109.73642990112305,,0.016702152734584683,124.02494812011719,-0.3038840939314347,34311388.0,False
2023-06-05,GOOGL,122.99346805796284,126.38543183753264,122.82485583017811,124.9770736694336,32305500,0.010748390891279103,0.41393642316356893,110.14128387451171,,0.01635039820401589,124.9770736694336,0.0,34141542.0,False
2023-06-06,GOOGL,124.97706418870804,127.2383656366913,124.3323909005138,126.26640319824219,26638300,0.010316528391590474,0.4285233384170397,110.57509857177735,,0.016352293000552832,126.26640319824219,0.0,34066442.0,False
2023-06-07,GOOGL,125.92920166945693,127.9822255786917,121.11895964321234,121.49584197998047,52539000,-0.03778171467173097,0.3745512772430586,110.97261306762695,,0.019029356418426832,126.26640319824219,-3.778171467173092,34494804.0,True
2023-06-08,GOOGL,121.22806776750527,122.21987063454354,120.2461774810015,121.13880157470703,29389200,-0.0029387047281195233,0.37051187690558174,111.39135238647461,,0.01900483013942605,126.26640319824219,-4.060939009630822,34441430.0,False
2023-06-09,GOOGL,121.24787532634652,122.74549946341146,120.91066605364323,121.22804260253906,23778300,0.0007366840902498506,0.3715215112007966,111.80473556518555,,0.017287548901673708,126.26640319824219,-3.9902622297656976,34341404.0,False
2023-06-12,GOOGL,121.7834720869418,123.03314578873348,120.66273759761951,122.62650299072266,28306400,0.011535782960454322,0.3873430856796032,112.2560060119629,,0.014969392314736022,126.26640319824219,-2.8827147327581466,34245808.0,False
2023-06-13,GOOGL,123.95551612909149,124.13404093411759,122.17026807883049,122.81494140625,22278300,0.0015366858789211957,0.38947499620858594,112.65471069335938,,0.01492483987256291,126.26640319824219,-2.7334759718888044,33954106.0,False
2023-06-14,GOOGL,122.09090752033342,123.03312459969855,120.45443159668147,122.65623474121094,30592300,-0.0012922423218367785,0.3876794578133511,113.03774444580078,,0.01473802850880773,126.26640319824219,-2.8591678907358857,34065244.0,False
2023-06-15,GOOGL,122.13058581448757,124.43156781239826,121.39665392353744,124.0645980834961,35246300,0.011482199378259228,0.4036130700210787,113.44180450439453,,0.013941759473343335,126.26640319824219,-1.7437774886873043,34281768.0,True
2023-06-16,GOOGL,124.89771540429278,125.07624019452584,122.26943671297158,122.51738739013672,45535600,-0.012471008791066218,0.38610859908559036,113.81987930297852,,0.0141415911811039,126.26640319824219,-2.969131703402842,34626670.0,True
2023-06-20,GOOGL,121.92233007746205,123.54888621847863,121.13880488308062,122.09093475341797,26097500,-0.0034807519634807438,0.3812838988577256,114.11107284545898,,0.013724696609882786,126.26640319824219,-3.306872088744465,34174390.0,False
2023-06-21,GOOGL,121.39666224993185,121.65453309243799,119.11551282046045,119.56182861328125,30306300,-0.020714937970166658,0.3526706885736979,114.39095947265625,,0.014464892184362386,126.26640319824219,-5.309864235567514,34239168.0,False
2023-06-22,GOOGL,119.01633037340913,122.22976917477193,117.85592296831348,122.14051055908203,26952200,0.02156776937680882,0.3818447780276246,114.74404113769532,,0.014672923861888666,126.26640319824219,-3.267609225141526,34251976.0,False
2023-06-23,GOOGL,120.3850207964695,121.78346637257002,120.06764420404919,121.33715057373047,34913600,-0.006577342616911341,0.3727559114791472,115.09513931274414,,0.014072804951839964,126.26640319824219,-3.9038513014207257,34462842.0,True
2023-06-26,GOOGL,119.77011027896118,120.99994365310945,117.30051581692196,117.36994171142578,33969900,-0.03269574770419559,0.327872630537982,115.31155090332031,,0.015539202409584684,126.26640319824219,-7.0457867346143415,34645368.0,False
2023-06-27,GOOGL,116.12025493940276,118.1038602199521,115.14828502251798,117.3600082397461,39535900,-8.463386395907158e-05,0.3277602475464141,115.49919967651367,,0.01468573961824706,126.26640319824219,-7.053653808854266,34904526.0,True
2023-06-28,GOOGL,116.1301803056411,119.4031324056984,115.89214976448287,119.19485473632812,27091400,0.01563434192023716,0.34851890524465357,115.78107025146484,,0.014995060010415822,126.26640319824219,-5.600498852265168,34694930.0,False
2023-06-29,GOOGL,118.2625700557701,119.0758480924374,117.33028051954751,118.12371826171875,24090900,-0.008986432149096113,0.3364005316008991,116.07067687988281,,0.015026858815846743,126.26640319824219,-6.448813564237803,34644820.0,False
2023-06-30,GOOGL,119.1849366580173,120.08748080780242,118.708875567441,118.71878814697266,29532200,0.005037683320596509,0.3431328942685812,116.37853256225586,,0.015053377544789517,126.26640319824219,-5.977532312708346,34817350.0,False
2023-07-03,GOOGL,118.26256653867198,119.20478376097655,117.84601116890617,118.91716003417969,14467900,0.0016709392868923256,0.34537718778913185,116.66833755493164,,0.014956267787699904,126.26640319824219,-5.82042647759908,34550292.0,False
2023-07-05,GOOGL,118.26256411758469,121.60494228794853,118.25265153768966,120.75199127197266,27584800,0.015429490893203335,0.36613567285604787,116.99245880126954,,0.01528317751910899,126.26640319824219,-4.36728360560943,34585986.0,False
2023-07-06,GOOGL,118.81797081927608,119.31387218735846,117.42944547527459,119.12542724609375,24745200,-0.013470287394394598,0.3477334327229422,117.27294082641602,,0.015264843121108634,126.26640319824219,-5.655483779748508,34610034.0,False
2023-07-07,GOOGL,119.1155079508008,120.05772509699975,118.42124905726847,118.50059509277344,21709500,-0.005245161908460694,0.34066435265886486,117.582978515625,,0.015003926539143442,126.26640319824219,-6.150336042499119,34110942.0,False
2023-07-10,GOOGL,117.33027117785484,117.34018375745839,115.18797355416356,115.49542999267578,35315200,-0.025359915684346812,0.3066652177144267,117.83568954467773,,0.013753122740050663,126.26640319824219,-8.530355607465625,33750294.0,True
2023-07-11,GOOGL,115.33674061449469,116.74509867791642,114.40444362500358,116.17977142333984,23078800,0.005925268477787071,0.3144075599399707,118.02512405395508,,0.01386866770944924,126.26640319824219,-7.988373406872149,33210086.0,False
2023-07-12,GOOGL,117.82615413802016,119.34361093405977,117.43935172204353,117.95508575439453,30404400,0.015280752486469762,0.3344926965297581,118.25502365112305,,0.014361134369635315,126.26640319824219,-6.582366515025084,33095378.0,False
2023-07-13,GOOGL,119.938710617678,123.80674297722868,119.4626419533475,123.51911926269531,44297900,0.04717078091813853,0.3974417591546193,118.59898101806641,,0.017666592592876475,126.26640319824219,-2.175783792014376,33447702.0,True
2023-07-14,GOOGL,123.77698624657505,125.74075145445121,122.47771949840582,124.39189910888672,33283100,0.007065949396345861,0.40731601190914635,118.99768585205078,,0.01772403180966523,126.26640319824219,-1.4845628305515592,33493420.0,False
2023-07-17,GOOGL,124.90764611490182,126.05813341949313,123.18190380773267,123.62821960449219,25716200,-0.006139302558006987,0.39867607311730824,119.37933166503906,,0.01778350662329585,126.26640319824219,-2.0893789059691277,33571836.0,False
2023-07-18,GOOGL,123.57862461739118,123.65797065567115,121.95206866692536,122.74551391601562,26193600,-0.00714000162180195,0.38868952368687504,119.75760528564453,,0.01767380340907506,126.26640319824219,-2.788460899372145,33627318.0,False
2023-07-19,GOOGL,123.57861868845079,124.1538660880998,120.80157558357863,121.0296859741211,37224000,-0.013978742580103787,0.36927739031156936,120.08410659790039,,0.017728435726360812,126.26640319824219,-4.147355980275517,33839012.0,True
2023-07-20,GOOGL,120.42470399718223,123.07281587345547,117.25093780466625,118.222900390625,37906800,-0.023190885450171672,0.3375226352033438,120.31083297729492,,0.018406638521195513,126.26640319824219,-6.370263667833031,34066920.0,True
2023-07-21,GOOGL,119.6312510365837,119.99821321316037,117.75674443491287,119.03616333007812,72937900,0.006879064350189257,0.3467235394807424,120.56215591430664,,0.017935619142127796,126.26640319824219,-5.726178686512801,34798476.0,True
2023-07-24,GOOGL,120.66272215495184,121.99173416334048,119.98829600487059,120.53378295898438,29686100,0.01258121554836622,0.3636669586150083,120.75615234375,,0.01749566923466785,126.26640319824219,-4.54009941999965,34129130.0,False
2023-07-25,GOOGL,120.36518297759501,122.14051081744289,120.02796610605938,121.20821380615234,52509600,0.005595367793255646,0.37129717679596963,120.86802764892577,,0.01748538870431943,126.26640319824219,-4.005966166746928,33601322.0,True
2023-07-26,GOOGL,129.00380296662527,129.90633205152977,127.26814799253995,128.21035766601562,61682100,0.0577695491087904,0.45051639639363006,121.10129974365235,,0.019970372349196644,128.21035766601562,0.0,34012918.0,True
2023-07-27,GOOGL,130.59066029279523,132.14779780312753,127.73426366088836,128.33926391601562,44952100,0.0010054277388087396,0.4519747858141612,121.35698623657227,,0.019959540772263435,128.33926391601562,0.0,34186624.0,True
2023-07-28,GOOGL,129.7079618698937,132.64370465595107,129.49969176817697,131.4932098388672,36591200,0.02457506632510742,0.4876571624779278,121.6162434387207,,0.020302358459821437,131.4932098388672,0.0,34017736.0,True
2023-07-31,GOOGL,131.64196213896054,132.43540728957092,130.69975264360772,131.63204956054688,28055500,0.0010558698951057544,0.4892279348900266,121.85189544677735,,0.020076432607997532,131.63204956054688,0.0,33912374.0,False
2023-08-01,GOOGL,129.70797201734953,131.5428132938943,129.6087856815379,130.47166442871094,23166800,-0.008815369324642996,0.47609984063539557,122.02486633300781,,0.02031367329908982,131.63204956054688,-0.8815369324643042,33671026.0,False
2023-08-02,GOOGL,128.3888654416219,129.0236186085389,126.51435881324909,127.32764434814453,26273300,-0.02409734017215881,0.44052976064753513,122.13634506225586,,0.02126183563672668,131.63204956054688,-3.2700282543442767,33369424.0,False
